product_id;wb_article;wb_product_name;brand_id;wb_category_id;price_wb;skidka_no_feedback;price_no_feedback;skidka_with_feedback;price_with_feedback
255;120466060;Жидкое пенное (кухонное) мыло для рук с ароматом мяты 250мл;4;8;594;0.2;475;0.5;297
256;120467283;Жидкое пенное мыло для рук с ароматом фиалки 200мл;4;8;286;0.2;229;0.7;86
257;120475500;Жидкое пенное мыло для рук с ароматом фиалки 250мл;4;8;594;0.2;475;0.5;297
258;120494276;Жидкое пенное мыло для рук (медовые цветы) 200мл;4;8;286;0.2;229;0.7;86
259;120511614;"Жидкое пенное мыло для рук ""Медовые цветы"" 250мл";4;8;594;0.2;475;0.5;297
260;120512525;"Жидкое пенное мыло для рук ""Цветочный букет"" 200мл";4;8;286;0.2;229;0.7;86
261;120521073;"Жидкое пенное мыло для рук ""Цветочный букет"" 250мл";4;8;594;0.2;475;0.5;297
262;120521372;Жидкое пенное мыло для рук с экстрактом лимона 200мл;4;8;289;0.2;231;0.7;87
263;120554026;Жидкое пенное мыло для рук с экстрактом лимона 250мл;4;8;578;0.2;463;0.5;289
264;120561996;"Пенное мыло для рук с ""Мускатный орех"" 200мл";4;8;289;0.2;231;0.7;87
265;120562334;"Жидкое пенное мыло для рук ""Мускатный орех"" 250мл";4;8;578;0.2;463;0.5;289
266;120562936;"Жидкое пенное мыло для рук ""Персик"" 200мл";4;8;282;0.2;225;0.7;85
267;120563466;"Жидкое пенное мыло для рук ""Персик"" 250мл";4;8;578;0.2;463;0.5;289
268;120564737;Жидкое пенное мыло для рук для чувствительной кожи 200мл;4;8;289;0.2;231;0.7;87
269;120565299;Жидкое пенное мыло для рук для чувствительной кожи 250мл;4;8;578;0.2;463;0.5;289
270;120565759;Детское мыло с ароматом акации 190г;4;22;229;0.2;183;0.7;69
271;120573807;Концентрированный стиральный порошок для ручной и автоматической стирки (для белого) 1кг ;4;35;651;0.2;521;0.5;326
272;120592133;Концентрированный стиральный порошок для ручной и автоматической стирки для белого 3кг;4;35;1284;0.2;1028;0.4;771
273;120592604;Кислородный отбеливатель;4;25;1105;0.2;884;0.4;663
274;120592958;Антивозрастной функциональный крем для лица с коллагеном;6;14;849;0.2;679;0.5;424
275;120610299;Увлажняющий тонер для лица с экстрактом алоэ вера;7;39;729;0.2;583;0.5;365
276;120618330;Маска для лица с древесным углем;7;16;1063;0.2;851;0.4;638
277;120619307;Матирующий ББ крем;7;38;884;0.2;707;0.5;442
278;120627911;Тонер для лица с гиалуроновой кислотой;7;39;1188;0.2;950;0.4;713
279;120628034;Гидрофильное масло с экстрактом лимона;7;17;1162;0.2;930;0.4;697
280;120628101;Тонер молочный осветляющий;7;39;715;0.2;572;0.5;357
281;120628398;Восстанавливающая ночная ампульная сыворотка с фитостволовыми клетками;7;37;1359;0.2;1087;0.4;815
282;120636737;Увлажняющий тонер для лица с экстрактом дамасской розы;7;39;729;0.2;583;0.5;365
283;120644754;Восстанавливающая пенка для умывания с муцином улитки;7;27;826;0.2;660;0.5;413
284;120644903;Восстанавливающий тонер для лица с муцином улитки;7;39;997;0.2;797;0.5;498
285;120682513;Успокаивающий тонер для лица с экстрактом чайного дерева;7;39;729;0.2;583;0.5;365
286;120682798;Тонер для лица с экстрактом гамамелиса;7;39;729;0.2;583;0.5;365
287;120682980;Тонер для лица с древесным углем;7;39;729;0.2;583;0.5;365
288;120683741;Крем для кожи вокруг глаз антивозрастной;7;14;1206;0.2;965;0.4;723
289;120685077;Бальзам для волос с зеленым чаем и хной 1000мл;2;1;1022;0.2;817;0.4;613
290;120686589;Шампунь для волос с зеленым чаем и хной 200мл;2;42;454;0.2;363;0.5;227
291;120687702;Шампунь для волос с аргановым маслом 200мл;2;42;454;0.2;363;0.5;227
292;120688619;Крем для лица и тела питательный с коэнзим 100г;2;14;515;0.2;412;0.5;258
293;120690157;Сыворотка с зеленым чаем и частичкам золота 50мл;2;37;690;0.2;552;0.5;345
294;120691040;Пенка для умывания с золотом и травами 170г;2;27;757;0.2;606;0.5;379
295;120691396;Гель-скатка антивозрастной с женьшенем 170г;2;28;909;0.2;727;0.5;454
296;120692976;Паста зубная гелевая для детей с 6 месяцев с ароматом мультифрукта Kodomo 40г;4;9;236;0.2;189;0.7;71
297;120693870;Паста зубная с коэнзимом Q10 90г;4;9;405;0.2;324;0.5;203
298;120694794;Паста зубная для комплексной защиты 90г;4;9;318;0.2;254;0.5;159
299;120695078;Средство для мытья посуды Lipon 500мл;4;33;388;0.2;310;0.5;194
300;120695794;Паста зубная для детей с 6 месяцев с ароматом клубники Kodomo 65г;4;9;327;0.2;262;0.5;164
301;120695989;Паста зубная для детей с 6 месяцев с ароматом апельсина Kodomo 65г;4;9;327;0.2;262;0.5;164
302;120696336;Паста зубная гелевая для детей с 6 месяцев с ароматом апельсина Kodomo 40г;4;9;237;0.2;190;0.7;71
303;120696511;"Средство для мытья посуды ""бергамот и лайм"" Lipon 500мл";4;33;389;0.2;312;0.5;195
304;120697881;Молочко-оксидант с комплексом Amino Plus;5;23;623;0.2;498;0.5;311
305;120697987;Защитный крем для бровей и ресниц Special Protection cream ;5;14;487;0.2;389;0.5;243
306;120698332;Набор для долговременной укладки бровей Light Permanent, 30+30мл;5;34;2300;0.2;1840;0.35;1495
307;120701622;Маска для бровей и кожи SOS Mask with Panthenol;5;16;636;0.2;509;0.5;318
308;120701876;Долговременная укладка бровей Long-term styling of eyebrows Classic (3 steps);5;34;3000;0.2;2400;0.35;1950
309;120702076;Кондиционер для белья с ароматом розы 2,1кг ;4;10;765;0.2;612;0.5;382
310;120702212;Кондиционер для белья с ароматом фиалки 2,1кг;4;10;772;0.2;618;0.5;386
311;102840466;"LION Средство для мытья посуды ""Зеленый чай"" 1 кг";4;33;624;0.2;499;0.5;312
312;102821433;"LION Средство для мытья посуды ""Японский абрикос"" сменный блок 1 кг";4;33;485;0.2;388;0.5;243
313;102849547;"LION Средство для мытья посуды ""Зеленый чай"" 300г";4;33;317;0.2;254;0.5;159
314;102849543;"LION Средство для мытья посуды ""Японский абрикос"" 300г";4;33;280;0.2;224;0.7;84
315;103556802;"LION Средство для мытья посуды ""Зеленый чай"" сменный блок 310 г";4;33;283;0.2;227;0.7;85
316;103440859;"LION CHARMGREEN Средство для мытья посуды ""Японский абрикос"" 500г";4;33;335;0.2;268;0.5;168
317;103440855;"LION CHARMGREEN Средство для мытья посуды ""Зеленый чай"" 500г";4;33;362;0.2;290;0.5;181
318;103563622;"LION CHARMGREEN Средство для мытья посуды ""Зеленый чай"" 800г сменный блок";4;33;432;0.2;346;0.5;216
319;102827536;"LION CHARMGREEN Средство для мытья посуды ""Гранат"" 900г сменный блок";4;33;577;0.2;462;0.5;288
320;103571886;"LION CHARMGREEN Средство для мытья посуды ""5 злаков"" 300мл сменный блок";4;33;271;0.2;216;0.7;81
321;103571887;"LION CHARMGREEN Средство для мытья посуды ""Горные травы"" 300мл сменный блок";4;33;271;0.2;216;0.7;81
322;103610928;DEOPROCE Дневной крем для лица с экстрактом Алоэ Вера;2;14;871;0.2;697;0.5;436
323;103614303;DEOPROCE Крем против морщин для кожи вокруг глаз с экстрактом граната;2;14;648;0.2;519;0.5;324
324;103618201;DEOPROCE Увлажняющий шампунь для волос с аргановым маслом;2;42;1558;0.2;1246;0.4;935
325;103620180;DEOPROCE Гель-скатка для лица с коллагеном;2;4;722;0.2;577;0.5;361
326;103625123;DEOPROCE Маска против выпадения волос;2;16;1146;0.2;917;0.4;687
327;103626917;DEOPROCE Успокаивающий лосьон для тела с экстрактми хлопка и розы;2;15;709;0.2;567;0.5;355
328;103628346;DEOPROCE Пенка для глубокого очищения кожи с рисовой пудрой;2;27;517;0.2;414;0.5;259
329;103632471;DEOPROCE Питательный крем для лица с коллагеном;2;14;492;0.2;394;0.5;246
330;103632470;DEOPROCE Питательный крем для лица и тела с маслом оливы;2;14;459;0.2;368;0.5;230
331;103632472;DEOPROCE Питательный крем для лица и тела с экстрактом граната;2;14;492;0.2;394;0.5;246
332;103635386;DEOPROCE Восстанавливающая сыворотка для лица с муцином улитки;2;37;995;0.2;796;0.5;497
333;103636862;Lion Ополаскиватель для полости рта «Зеленый лес» 250мл;4;24;496;0.2;397;0.5;248
334;103639808;Lion Ополаскиватель для полости рта для детей с ароматом клубники Kodomo 250мл;4;24;552;0.2;442;0.5;276
335;103639809;Lion Ополаскиватель для полости рта для детей с ароматом апельсина Kodomo 250мл;4;24;552;0.2;442;0.5;276
336;103444061;Lion Пенка-детокс для умывания с сакурой  Shokubutsu 100г;4;27;476;0.2;381;0.5;238
337;103444065;Lion Пенка-детокс для умывания с бамбуком Shokubutsu 100г;4;27;476;0.2;381;0.5;238
338;103444062;Lion Пенка-детокс для умывания с углем Shokubutsu 100г;4;27;476;0.2;381;0.5;238
339;102837463;Lion Средство для удаления пятен Essence 220мл;4;29;391;0.2;313;0.5;196
340;103758947;Сумка мужская чёрная через плечо кожаная;3;36;1263;0.2;1010;0.4;758
341;103770919;Сумка мужская нагрудная из эко-кожи;3;36;1380;0.2;1104;0.4;828
342;103760499;Сумка мужская мини из натуральной кожи;3;36;1263;0.2;1010;0.4;758
343;103783252;Мужская сумка-планшет из эко-кожи;3;36;1673;0.2;1338;0.4;1004
344;103783256;Мужская сумка-планшет из эко-кожи;3;36;1673;0.2;1338;0.4;1004
345;103783253;Мужская сумка-планшет из эко-кожи;3;36;1673;0.2;1338;0.4;1004
